Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
26922;р. Сож, 32 км, с. Ст. Яриловичі, Ріпкинського р-ну  (кордон з Білоруссю);ЧЕР ДНЕПР 1121 0000 0000 0000 0000 0032 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.046428;30.945367;2019-09-12;NULL;1.57;9.1;8.86;46.26;18.61;0.04;1.42;0.01;0.43;0.01;NULL;26;NULL;NULL;NULL
26925;р. Прип'ять, 570 км, с. Сенчиці, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0000 0000 0000 0000 0570 03 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.882947;25.860703;2019-07-05;NULL;3.46;6.4;5.78;28.39;14.18;0.315;0.42;0.221;0.246;0.014;7.84;32.35;NULL;NULL;NULL
26926;р. Прип'ять, 60 км, с. Довляди, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0000 0000 0000 0000 0060 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;51.475711;29.946869;2019-09-24;NULL;3.4;20.4;10.1;63.5;31.7;0.47;0.7;0.03;0.04;NULL;NULL;39.2;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-07-03;NULL;3.8;7;7.25;10.02;38.2;1.73;0.394;0.03;0.131;NULL;NULL;49;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-08-13;NULL;3.05;9;4.22;15.34;17.4;2.63;0.31;0.02;0.096;NULL;NULL;30;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-09-12;NULL;3.33;9;6.02;10.92;15.6;0.83;0.29;0.032;0.11;NULL;NULL;28;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-07-03;NULL;4.1;9;6.28;23.94;17.4;0.4;1.3;0.04;0.17;NULL;NULL;58.8;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-08-09;NULL;3.18;9;5.41;20.45;15.6;0.45;1.04;0.03;0.134;NULL;NULL;46.8;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-09-13;NULL;3.43;10;5.88;25.34;17.34;0.4;1.21;0.024;0.124;NULL;NULL;39.45;NULL;NULL;NULL
27008;р. Снов, 120 км, с. Гірськ, Щорського р-ну створ, злиття р. Цата з р. Снов (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0120 03 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.019847;31.860439;2019-08-06;NULL;2.06;11.4;7.76;44.54;9.75;0.12;1.58;0.011;0.35;0.01;NULL;22;NULL;NULL;NULL
27009;р. Ірпа, 2 км, с. Городок, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0180 0000 0000 0002 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.263597;32.383628;2019-08-06;NULL;2.11;14.2;8.66;31.68;10.64;0.18;1.47;0.027;0.26;0.01;NULL;25;NULL;NULL;NULL
27010;р. Ревна, 52 км,  с. Леонівка, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0150 0000 0000 0052 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.163386;32.622211;2019-08-06;NULL;2.35;13.7;8.31;48.38;10.64;0.14;1.73;0.033;0.24;0.01;NULL;28;NULL;NULL;NULL
27011;р. Цата, 7 км, с. Клюси, Щорського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0121 0000 0000 0007 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.075244;31.94055;2019-08-06;NULL;2.07;14.4;6.13;32.26;11.52;0.17;1.68;0.019;0.29;0.01;NULL;22;NULL;NULL;NULL
27016;р. Дніпро, 678 км, c. Сокірне, питний в/з м.Черкаси;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0678 12 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.551;31.9;2019-07-24;NULL;2.1;9.3;7.2;24;20;0.29;0.87;0.03;0.7;NULL;NULL;30;NULL;NULL;NULL
27016;р. Дніпро, 678 км, c. Сокірне, питний в/з м.Черкаси;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0678 12 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.551;31.9;2019-08-15;NULL;2.4;8.8;5.7;22;17;0.35;0.62;0.1;0.83;NULL;NULL;31;NULL;NULL;NULL
27016;р. Дніпро, 678 км, c. Сокірне, питний в/з м.Черкаси;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0678 12 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.551;31.9;2019-09-12;NULL;2.3;8;7.9;26;18;0.29;2.4;0.03;0.74;NULL;NULL;26;NULL;NULL;NULL
27018;р. Дніпро, 580 км, с.Власівка, лівий берег, питний в/з м.Кременчук;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0580 14 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.131444;33.244892;2019-07-03;NULL;2.8;6.1;8;32;26;0.48;0.824;0.03;0.07;NULL;NULL;26.8;NULL;NULL;NULL
27018;р. Дніпро, 580 км, с.Власівка, лівий берег, питний в/з м.Кременчук;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0580 14 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.131444;33.244892;2019-08-07;NULL;2.96;5.8;5.6;36;24;0.502;0.988;0.16;0.18;NULL;NULL;33.9;NULL;NULL;NULL
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.76005;30.037989;2019-07-22;NULL;3.2;6.5;7.6;20.1;34;0.18;0.6;0.03;0.09;NULL;NULL;32.6;NULL;NULL;NULL
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.76005;30.037989;2019-08-05;NULL;1.9;9.1;7.9;24.7;30.97;0.47;1.1;0.05;0.1;NULL;NULL;21.9;NULL;NULL;NULL
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.76005;30.037989;2019-09-10;NULL;1.9;5.2;6.5;49.8;31.4;0.13;1;0.04;0.1;NULL;NULL;18;NULL;NULL;NULL
27023;р. Рось, 118 км, м.Богуслав, питний в/з міста;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0118 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.545608;30.867422;2019-07-22;NULL;3.2;6.8;7.2;19.6;45.4;0.19;0.7;0.07;0.14;NULL;NULL;37.4;NULL;NULL;NULL
27073;"р. Дніпро, 404 км, м. Дніпро, ВП ""ПдТЄС"" ПАТ ""ДТЕК Дніпроенерго"", питний  в/з";ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0404 26 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.411528;35.102308;2019-07-02;NULL;3.8;11;4.3;53.7;37.83;0.29;1.97;0.19;0.42;NULL;NULL;40.2;NULL;NULL;NULL
27073;"р. Дніпро, 404 км, м. Дніпро, ВП ""ПдТЄС"" ПАТ ""ДТЕК Дніпроенерго"", питний  в/з";ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0404 26 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.411528;35.102308;2019-08-07;NULL;5.7;11.4;4.3;47.94;39;0.34;1.24;0.12;0.41;NULL;NULL;37;NULL;NULL;NULL
27073;"р. Дніпро, 404 км, м. Дніпро, ВП ""ПдТЄС"" ПАТ ""ДТЕК Дніпроенерго"", питний  в/з";ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0404 26 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.411528;35.102308;2019-09-03;NULL;4.6;12.6;5.2;32.71;35.45;0.36;1.11;0.04;0.53;NULL;NULL;37.8;NULL;NULL;NULL
27074;"р. Дніпро, 372 км, с.Воронове, питний в/з водоводу ДМП ВКП ""Дніпро-Західний Донбас""";ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0372 27 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.154706;35.202486;2019-07-23;NULL;4.8;15;5.46;41.87;31.91;0.41;0.55;0.03;0.18;NULL;NULL;36.9;NULL;NULL;NULL
27074;"р. Дніпро, 372 км, с.Воронове, питний в/з водоводу ДМП ВКП ""Дніпро-Західний Донбас""";ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0372 27 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.154706;35.202486;2019-08-20;NULL;5.4;12.6;9.06;36.62;37.23;0.35;1.42;0.03;0.27;NULL;NULL;31.2;NULL;NULL;NULL
27074;"р. Дніпро, 372 км, с.Воронове, питний в/з водоводу ДМП ВКП ""Дніпро-Західний Донбас""";ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0372 27 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.154706;35.202486;2019-09-25;NULL;4.65;7.5;10.01;36.52;31.02;0.3;1.6;0.03;0.49;NULL;NULL;36.3;NULL;NULL;NULL
27075;р. Дніпро, 365 км, с. Військове, питний в/з Солонянського району;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0365 28 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.174839;35.172567;2019-07-23;NULL;5;14.8;7.39;38.89;30.14;0.46;0.5;0.03;0.15;NULL;NULL;38.3;NULL;NULL;NULL
27075;р. Дніпро, 365 км, с. Військове, питний в/з Солонянського району;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0365 28 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.174839;35.172567;2019-08-20;NULL;5.8;13.4;8.89;39.3;35.45;0.33;1.11;0.03;0.28;NULL;NULL;30.5;NULL;NULL;NULL
27075;р. Дніпро, 365 км, с. Військове, питний в/з Солонянського району;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0365 28 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.174839;35.172567;2019-09-25;NULL;5.7;8.2;9.83;38.68;34.57;0.36;1.5;0.03;0.48;NULL;NULL;38.7;NULL;NULL;NULL
27076;р. Дніпро, 328 км, м. Запоріжжя, в/б'єф Дніпровської ГЕС, питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0328 29 23;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.818;35.1;2019-07-01;NULL;3.3;5;7.3;49;37.4;0.309;2.24;0.03;0.359;NULL;NULL;25;NULL;NULL;NULL
27076;р. Дніпро, 328 км, м. Запоріжжя, в/б'єф Дніпровської ГЕС, питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0328 29 23;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.818;35.1;2019-08-05;NULL;3;5;7.6;53.2;31.9;0.287;1.91;0.03;0.382;NULL;NULL;24.5;NULL;NULL;NULL
27076;р. Дніпро, 328 км, м. Запоріжжя, в/б'єф Дніпровської ГЕС, питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0328 29 23;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.818;35.1;2019-09-03;NULL;4.5;5.8;8.1;55.8;42;0.489;2.09;0.03;0.491;NULL;NULL;29.4;NULL;NULL;NULL
27122;р. Інгулець, 265 км, с. Андріівка;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0265 07 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.603144;33.212303;2019-08-07;NULL;2.3;11.6;7.1;441.75;382.89;0.37;1.56;0.11;0.23;NULL;NULL;30.6;NULL;NULL;NULL
27122;р. Інгулець, 265 км, с. Андріівка;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0265 07 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.603144;33.212303;2019-09-10;NULL;6.48;11.8;9.42;1020.52;1630.84;0.49;1.06;0.13;0.36;NULL;NULL;42.5;NULL;NULL;NULL
27135;р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0652 06 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.556389;27.913056;2019-07-10;NULL;4.1;19;7.8;33;39.3;0.33;0.4;0.075;1.12;0.048;18.4;32.7;NULL;NULL;NULL
27135;р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0652 06 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.556389;27.913056;2019-08-07;NULL;5;12;9.1;21.5;30.8;0.3;0.28;0.047;0.12;0.066;21.1;31;NULL;NULL;NULL
27135;р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0652 06 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.556389;27.913056;2019-09-11;NULL;4.8;17;9.5;20.3;18.8;0.21;0;0.01;0.4;0.05;20;30.4;NULL;NULL;NULL
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.3825;2019-07-10;NULL;3.77;15;6.9;32.6;32.5;0.37;0.28;0.069;1.09;0.039;20;25.7;NULL;NULL;NULL
